1, 83.83
2, 88.72
3, 88.83
4, 90.95
5, 91.14
6, 91.36
7, 91.42
8, 92.27
9, 92.25
10, 92.4
11, 91.56
12, 92.85
13, 91.88
14, 92.82
15, 91.91
16, 92.25
17, 89.25
18, 92.89
19, 92.2
20, 92.66
21, 93.07
22, 92.65
23, 92.26
24, 92.39
25, 89.42
26, 92.42
27, 92.43
28, 92.38
29, 92.49
30, 89.71
31, 93.04
32, 92.54
33, 93.27
34, 93.71
35, 91.95
36, 91.85
37, 91.99
38, 92.82
39, 91.66
40, 91.8
