1, 68.25
2, 73.9
3, 75.56
4, 77.53
5, 83.17
6, 73.03
7, 80.99
8, 80.3
9, 80.19
10, 81.84
11, 79.99
12, 81.9
13, 82.05
14, 84.39
15, 79.66
16, 78.5
17, 75.28
18, 74.37
19, 81.02
20, 79.93
21, 85.6
22, 81.77
23, 79.19
24, 83.44
25, 76.72
26, 81.69
27, 75.24
28, 83.2
29, 74.94
30, 80.04
31, 84.53
32, 78.83
33, 83.42
34, 78.95
35, 79.71
36, 78.63
37, 80.25
38, 77.86
39, 82.49
40, 77.49
