1, 81.18
2, 82.75
3, 84.39
4, 87.47
5, 88.94
6, 88.21
7, 87.43
8, 88.24
9, 89.74
10, 88.85
11, 86.11
12, 89.96
13, 88.95
14, 88.45
15, 86.44
16, 89.09
17, 85.69
18, 89.93
19, 88.99
20, 86.5
21, 90.78
22, 88.08
23, 90.28
24, 90.25
25, 85.95
26, 86.52
27, 87.9
28, 90.13
29, 89.5
30, 81.74
31, 89.49
32, 87.95
33, 90.62
34, 90.52
35, 87.65
36, 88.02
37, 88.99
38, 89.48
39, 87.37
40, 88.63
