1, 62.15
2, 82.59
3, 82.27
4, 88.36
5, 86.88
6, 87.3
7, 87.27
8, 88.68
9, 89.76
10, 90
11, 86.57
12, 90.02
13, 89.6
14, 89.9
15, 84.99
16, 88.37
17, 85.33
18, 90.24
19, 89.97
20, 89.72
21, 91.4
22, 89.5
23, 89.38
24, 90.74
25, 83.19
26, 87.48
27, 89.3
28, 90.8
29, 90.5
30, 88.74
31, 90.62
32, 90.08
33, 90.55
34, 90.66
35, 89.18
36, 89.31
37, 85.67
38, 90.56
39, 89.99
40, 88.62
